2FA7671800111  ;M2001  ;003100;FECHAMENTO LATERAL MOD. GAVETEIRO 767X29X18E TABACO WENGE   ;PI;UN;01                  ;767;29;18;0;46729
2FG1561804111  ;M1009  ;003100;GR/ME - FACHADA DE GAVETA 156X805X18E TABACO WENGE          ;PI;UN;01                  ;156;805;18;0;46730
2MD2674300111  ;R1008  ;003100;MOLDURA 2675X120X25 ARMARIO 06 PB  TABACO WENGE             ;PI;UN;01                  ;2675;120;25;0;46731
1BA4321800111  ;B1002  ;003100;GR/ME - TOPO/BASE A5PB 432X576X18E TABACO  WENGE            ;PI;UN;01                  ;432;576;18;0;46732
2MD2234300111  ;R1007  ;003100;MOLDURA 2235X120X25 ARMARIO 05 PB  TABACO WENGE             ;PI;UN;01                  ;2235;120;25;0;46733
02G3541816040  ;CK223  ;004000;PACOTE GAVETEIRO 2 GAVETAS CVMZ                             ;PT;UN;50                  ;940;600;110;27,7;46361
02G3541816042  ;CK223  ;004200;PACOTE GAVETEIRO 2 GAVETAS CVIZ                             ;PT;UN;50                  ;940;600;110;27,7;46362
02G1561825040  ;CK224  ;004000;PACOTE GAVETEIRO 4 GAVETAS CVMZ                             ;PT;UN;50                  ;940;600;140;40,6;46365
02G1561825042  ;CK224  ;004200;PACOTE GAVETEIRO 4 GAVETAS CVIZ                             ;PT;UN;50                  ;940;600;140;40,6;46366
01AANDMF38111  ;CM09   ;003100;PACOTE TAMPO DE MESA CANTO/PE/ CX FE LINHA GIORNO TB WENGE  ;PT;UN;21                  ;730;690;130;19,1;47271
01P6001834111  ;CO212  ;003100;PACOTE  BS/TP/CX FE/F/LAT/TR/FD/DIV RACK VISION TABACO WENGE;PT;UN;21                  ;0;0;0;64,4;47306
01R5101813111  ;CO213  ;003100;PACOTE  LATERAIS / FD / FD. GAV / TRAS RACK VISION TB WENGE ;PT;UN;21                  ;0;0;0;29,6;47307
02FV5290400111 ;PV003  ;003100;PACOTE FACHADA DE VIDRO RACK VISION 529X474X04E TABACO WENGE;PT;UN;21                  ;0;0;0;9,4;47308
02M240250240   ;BA127  ;004000;PACOTE TAMPO COZINHA INOVA 2400X580X25 CVMZ                 ;PT;UN;34                  ;0;0;0;0;46265
02M240250250   ;BA127  ;000500;PACOTE TAMPO COZINHA INOVA 2400X580X25 IB                   ;PT;UN;34                  ;0;0;0;0;46266
1FG011BR       ;1FG011 ;000700;FACHADA GAV CRIADO 156X440X15 BR                            ;PI;UN;42                  ;156;440;15;0;47852
1FG011TW       ;1FG011 ;003100;FACHADA GAV CRIADO 156X440X15 TW                            ;PI;UN;42                  ;156;440;15;0;47853
1FG011CVMZ     ;1FG011 ;004000;FACHADA GAV CRIADO 156X440X15 CVMZ                          ;PI;UN;42                  ;156;440;15;0;47854
1FG011CVIZ     ;1FG011 ;004200;FACHADA GAV CRIADO 156X440X15 CVIZ                          ;PI;UN;42                  ;156;440;15;0;47855
01A1341802040  ;CB202  ;004000;PACOTE BASE/TOPO 3PT BT MERCURE CVMZ                        ;PT;UN;22                  ;960;600;80;19,2;46483
01A1341802042  ;CB202  ;004200;PACOTE BASE/TOPO 3PT BT MERCURE CVIZ                        ;PT;UN;22                  ;960;600;80;19,2;46484
01ACEHIA02A40  ;CF04   ;004000;PACOTE FUNDO 2242X892/FUNDO 2242X450 3 PB LINHA STILE CVMZ  ;PT;UN;22                  ;2300;930;60;26,2;46485
01ACEHIA02A42  ;CF04   ;004200;PACOTE FUNDO 2242X892/FUNDO 2242X450 3 PB LINHA STILE CVIZ  ;PT;UN;22                  ;2300;930;60;26,2;46486
01E2321803040  ;CE203  ;004000;PACOTE  LATERAIS  INT/EXT  LINHA MERCURE 3PB CVMZ           ;PT;UN;22                  ;2370;620;70;51,1;46487
01E2321803042  ;CE203  ;004200;PACOTE  LATERAIS  INT/EXT  LINHA MERCURE 3PB CVIZ           ;PT;UN;22                  ;2370;620;70;51,1;46488
01S4851806040  ;CK234  ;004000;PACOTE DIVISORIAS/PRATEL 3PB MERCURE CVMZ                   ;PT;UN;22                  ;910;510;100;21,5;46489
01S4851806042  ;CK234  ;004200;PACOTE DIVISORIAS/PRATEL 3PB MERCURE CVIZ                   ;PT;UN;22                  ;910;510;100;21,5;46490
1RP011BR       ;1RP011 ;000700;RODAPE CANTONEIRA PLANEJADO 510X100X15 BR                   ;PI;UN;42                  ;510;100;15;0;47918
01LO002IB      ;01LO002;000500;PACOTE LONGARINAS/BR SUST/CORD CAMA 1400 PLANEJADO IB       ;PT;UN;42                  ;1;1;1;11;48029
01LO002TW      ;01LO002;003100;PACOTE LONGARINAS/BR SUST/CORD CAMA 1400 PLANEJADO TW       ;PT;UN;42                  ;1;1;1;11;48030
01LO002CVIZ    ;01LO002;004200;PACOTE LONGARINAS/BR SUST/CORD CAMA 1400 PLANEJADO CVIZ     ;PT;UN;42                  ;1;1;1;11;48031
01LO002CVMZ    ;01LO002;004000;PACOTE LONGARINAS/BR SUST/CORD CAMA 1400 PLANEJADO CVMZ     ;PT;UN;42                  ;1;1;1;11;48032
01PZ001IB      ;01PZ001;000500;PACOTE PEZEIRAS CAMA 900 PLANEJADO IB                       ;PT;UN;42                  ;1;1;1;0;48033
01PZ001TW      ;01PZ001;003100;PACOTE PEZEIRAS CAMA 900 PLANEJADO TW                       ;PT;UN;42                  ;1;1;1;0;48034
01PZ001CVMZ    ;01PZ001;004000;PACOTE PEZEIRAS CAMA 900 PLANEJADO CVMZ                     ;PT;UN;42                  ;1;1;1;0;48035
1LI1831500040  ;E2061  ;004000;LAT INT DIREITA ARM 2PC EVIDENCE 1833X431X15E CVMZ          ;PI;UN;38                  ;1833;431;15;0;46381
1LI1831501040  ;E2062  ;004000;LAT INT ESQUERDA ARM 2PC EVIDENCE 1833X431X15E CVMZ         ;PI;UN;38                  ;1833;431;15;0;46382
01E2211512040  ;CE235  ;004000;PACOTE LATS/DIV/FUND/TRAS/FERR. ARM EVIDENCE CVMZ           ;PT;UN;38                  ;0;0;0;57,28;46383
01I2211504040  ;CB226  ;004000;PACOTE BS/TP/LAT/FD. ARM EVIDENCE CVMZ                      ;PT;UN;38                  ;0;0;0;56,27;46384
01I8311519040  ;CE236  ;004000;PACOTE LATS/DIV/PRAT/PT.ESP/FACH.GAV. ARM EVIDENCE CVMZ     ;PT;UN;38                  ;0;0;0;41,77;46385
01FU015BR      ;01FU015;000700;PACOTE PR/RP/FU/BS/TP ARM 900 (2410) PLANEJADO BR           ;PT;UN;42                  ;1;1;1;3,6;47436
01RM002BR      ;01RM002;000700;PACOTE BS/TP/PR/RM/FD/LT PONTE SOLTEIRO 2410 PLANEJADO BR   ;PT;UN;42                  ;1;1;1;0;47441
01FU012BR      ;01FU012;000700;PACOT PR/FU/BS/TP/FG/TZ/LT ARM CRIADO 2410 PLANEJADO BR/BR  ;PT;UN;42                  ;1;1;1;31,5;47446
01BT014BR      ;01BT014;000700;PACOTE PR/FU/LT/BS/TP/RM PONTE CASAL 2410 PLANEJADO BR      ;PT;UN;42                  ;1;1;1;0;47448
01LT006BR      ;01LT006;000700;PACOTE LT/BS/TP/PR/FD CANTONEIRA 2410 DIR PLANEJADO BR      ;PT;UN;42                  ;1;1;1;0;47455
01RP006BR      ;01RP006;000700;PACOTE PR/RP/FD/TP/BS/LT ARM 3PC 2410 PLANEJADO BR          ;PT;UN;42                  ;1;1;1;104,8;47459
3BR5002500111  ;Y1011  ;003100;APOIO CABECEIRA BOX 80X500X25E TABACO WENGE                 ;PI;UN;01                  ;80;500;25;0;47472
01LT017BR      ;01LT017;000700;PACOTE LATERAL MENOR 2600 BR                                ;PT;UN;42                  ;1;1;1;0;46988
3CF043BR       ;3CF043 ;000700;FERRAGENS LATERAL MENOR 2600 PLANEJADO BR                   ;PF;UN;42                  ;0,01;0,01;0,01;0,5;46989
1LA4455100111  ;E632   ;003100;EST RACK ESSENC LAT ESQ 445.5X599.5X51E TB  WENGE           ;PI;UN;01                  ;445,5;599,5;51;4,77;47202
1LA4455101111  ;E633   ;003100;EST RACK ESSENCIAL LAT DIR 445.5X599.5X51E  TB  WENGE       ;PI;UN;01                  ;445,5;599,5;51;4,77;47203
1LI1252500111  ;E634   ;003100;EST RACK ESSENCIAL LAT INTERNA 598X125X25E  TB  WENGE       ;PI;UN;01                  ;598;125;25;4,77;47209
1EAXQXPEB0111  ;E605   ;003100;EST RACK ESSENCIAL LAT ESQ 2000X150X25E TB  WENGE           ;PI;UN;01                  ;2000;150;25;5,1;47210
1EAXQXPEB1111  ;E606   ;003100;EST RACK ESSENCIAL LAT DIR 2000X150X25E TB  WENGE           ;PI;UN;01                  ;2000;150;25;5,1;47211
1FU2001801111  ;F612   ;003100;EST RACK ESSENCIAL FUNDO ESQUERDO 2000X600X18E TB WENGE     ;PI;UN;01                  ;2000;600;18;13,6;47212
01LE016BR      ;01LE016;000700;PACOTE  LATERAL ESQ/DIR  ESTANTE LAP BOOK  BR               ;PT;UN;30                  ;1;1;1;16,4;47669
01BT024BR      ;01BT024;000700;PACOTE  BASE/TOPO/DIV/PRAT/TRAV/FERR  LAP BOOK  BR          ;PT;UN;30                  ;1;1;1;15;47670
01PO014BR      ;01PO014;000700;PACOTE  PORTA VERT/ DIR/ESQ / FUNDO  LAP BOOK  BR           ;PT;UN;30                  ;1;1;1;13,2;47671
3CF059BR       ;3CF059 ;000700;FERRAGENS MODULO COMPLEM.  ESTANTE LAP BOOK T&S BR          ;PF;UN;42                  ;1;1;1;0,5;47679
01LE017BR      ;01LE017;000700;PACOTE  LATERAL ESQ/DIR  ESTANTE LAP BOOK  BR               ;PT;UN;30                  ;1;1;1;16,2;47680
01BT025BR      ;01BT025;000700;PACOTE  BASE/TOPO/PRAT/TRAV/FUNDO/FERR  LAP BOOK  BR        ;PT;UN;30                  ;1;1;1;20,4;47681
01A2721802111  ;CB207  ;003100;PACOTE BASE/TOPO 3PC ARM MASTER TABACO WENGE                ;PT;UN;23                  ;2780;630;70;53,5;46864
01D1861504111  ;CE209  ;003100;PACOTE  LATERAL DIV/PRATEL. LINHA MASTER 3PC TABACO WENGE   ;PT;UN;23                  ;1890;510;50;16,8;46865
01E2261802111  ;CE207  ;003100;PACOTE  LATERAIS EXT. LINHA MASTER 2/3PC TABACO WENGE       ;PT;UN;23                  ;2380;620;50;35,4;46866
01I2261802111  ;CE208  ;003100;PACOTE  LATERAIS INT. LINHA MASTER 3PC TABACO WENGE         ;PT;UN;23                  ;2330;450;60;29,6;46867
01V3851805111  ;CK226  ;003100;PACOTE DIVISORIAS  3PC MASTER TABACO WENGE                  ;PT;UN;23                  ;910;510;100;25,7;46868
02G1561822111  ;CK225  ;003100;PACOTE FACH GAV/TRZ/LAT/FUNDO/ARM GAV ARM  3PC TABACO WENGE ;PT;UN;23                  ;940;520;170;36,8;46869
02G1561822112  ;CK225  ;003107;PACOTE FAC /TRZ/LAT/FUNDO/ARM GAV ARM  3PC TABACO WENGE/BR  ;PT;UN;23                  ;940;520;170;36,8;46870
03P9101806111  ;CC005  ;003100;PACOTE CABECEIRA WAVE 090 TABACO WENGE                      ;PT;UN;50                  ;0;0;0;22,2;47493
03P3801807111  ;CC008  ;003100;PACOTE CABECEIRA AQUARIUS 160 TABACO WENGE                  ;PT;UN;50                  ;0;0;0;39,8;47494
03P9201807111  ;CC007  ;003100;PACOTE CABECEIRA AQUARIUS 140 TABACO WENGE                  ;PT;UN;50                  ;0;0;0;40;47495
03P9101807111  ;CC006  ;003100;PACOTE CABECEIRA AQUARIUS 090 TABACO WENGE                  ;PT;UN;50                  ;0;0;0;22,2;47496
1LA3121800042  ;E2048  ;004200;LATERAL NICHO 312X200X18E CARVALHO IBIZA                    ;PI;UN;01                  ;312;200;18;0;46911
1LA3121800040  ;E2048  ;004000;LATERAL NICHO 312X200X18E CARVALHO MEZZO                    ;PI;UN;01                  ;312;200;18;0;46912
01A3301500111  ;NC000  ;003100;PACOTE  LATERAIS NICHO-PORTA OBJETOS TABACO WENGE           ;PT;UN;33                  ;0;0;0;3,3;46913
01A3301500042  ;NC000  ;004200;PACOTE  LATERAIS NICHO-PORTA OBJETOS CARVALHO IBIZA         ;PT;UN;33                  ;0;0;0;3,3;46914
01A3301500040  ;NC000  ;004000;PACOTE  LATERAIS NICHO-PORTA OBJETOS CARVALHO MEZZO         ;PT;UN;33                  ;0;0;0;3,3;46915
CFWNCH00040    ;L1240  ;004000;FERRAGENS NICHO - PORTA OBJETOS CARVALHO MEZZO              ;PF;UN;50                  ;0;0;0;0;46916
CFWNCH00042    ;L1240  ;004200;FERRAGENS NICHO - PORTA OBJETOS CARVALHO IBIZA              ;PF;UN;50                  ;0;0;0;0;46917
3PP4501802111  ;Y1024  ;003100;BASE BANDEJA 450X300X18E TABACO  WENGE                      ;PI;UN;00                  ;450;300;18;0;46918
01A2261802040  ;CE214  ;004000;PACOTE  LATERAIS INT. LINHA MASTER INTERM 3PC CVMZ          ;PT;UN;23                  ;2310;550;50;30,4;46407
01A2261802042  ;CE214  ;004200;PACOTE  LATERAIS INT. LINHA MASTER INTERM 3PC CVIZ          ;PT;UN;23                  ;2310;550;50;30,4;46408
01D4851809040  ;CE212  ;004000;PACOTE LAT ARM GAV/DIVIS/ ARM MASTER INTERM CVMZ            ;PT;UN;23                  ;900;520;170;39,6;46409
01D4851809042  ;CE212  ;004200;PACOTE LAT ARM GAV/DIVIS/ ARM MASTER INTERM CVIZ            ;PT;UN;23                  ;900;520;170;39,6;46410
01P2271802040  ;CB213  ;004000;PACOTE BASE/TOPO ARM MASTER INTERMEDIARIO CVMZ              ;PT;UN;23                  ;2370;620;70;44,5;46411
01P2271802042  ;CB213  ;004200;PACOTE BASE/TOPO ARM MASTER INTERMEDIARIO CVIZ              ;PT;UN;23                  ;2370;620;70;44,5;46412
01U2271003040  ;CF208  ;004000;PACOTE FUNDOS ARM INT MASTER 3PC CVMZ                       ;PT;UN;23                  ;2290;910;40;41,4;46413
01U2271003042  ;CF208  ;004200;PACOTE FUNDOS ARM INT MASTER 3PC CVIZ                       ;PT;UN;23                  ;2290;910;40;41,4;46414
2MD1784300111  ;R1006  ;003100;MOLDURA 1784X120X25 ARMARIO 04 PB TABACO WENGE              ;PI;UN;01                  ;1784;120;25;0;46734
1FABXNMHB0111  ;F4     ;003100;CABINE/ST-FUNDO LATERAL 2233X1199X18  TABACO  WENGE         ;PI;UN;01                  ;2233;1199;18;0;46735
1EACJPMBB0111  ;E13    ;003100;CABINE/ST-LATERAL INT.ESQ 2232X546X18 TABACO WENGE          ;PI;UN;01                  ;2232;546;18;17;46736
1EACLRMLF0111  ;E12    ;003100;CABINE/ST-LATERAL EXT.DIR 2321X600X18  TABACO WENGE         ;PI;UN;01                  ;2321;600;18;0;46737
1EACLRMLG0111  ;E14    ;003100;CABINE/ST-LATERAL EXT.ESQ 2321X600X18 TABACO  WENGE         ;PI;UN;01                  ;2321;600;18;0;46738
1AAIPMEN00111  ;A4     ;003100;CABINE/ST-BASE 1199X1199X18  TABACO  WENGE                  ;PI;UN;01                  ;1199;1199;18;0;46739
2MD108250111   ;R509   ;003100;MOLDURA 1082X110X25E ARMARIO CANTO 2PT(ACAP200) TB  WENGE   ;PI;UN;00                  ;1089,3;110;25;0;46740
2MD416250111   ;R513   ;003100;MOLDURA 416X110X25E ARMARIO CANTO 2PT(ACAP200) TB WENGE     ;PI;UN;00                  ;416;110;25;0;46741
1BT012BR       ;1BT012 ;000700;BASE CANTONEIRA 590X318X15 BR                               ;PI;UN;42                  ;590;318;15;0;46622
1FG011IB       ;1FG011 ;000500;FACHADA GAV CRIADO 156X440X15 IB                            ;PI;UN;42                  ;156;440;15;0;46624
3CF028BR       ;3CF028 ;000700;FERRAGENS LATERAL TV ESQ 2410 PLANEJADO BR                  ;PF;UN;42                  ;1;1;1;0,5;47319
3CF034BR       ;3CF034 ;000700;FERRAGENS ARM CANTO 2410 BR                                 ;PF;UN;42                  ;1;1;1;0,5;47397
02D7261506705  ;CP514  ;000705;PACOTE QUADROS PARA PORTA ARM. EVIDENCE BR/IB/BR            ;PT;UN;38                  ;0;0;0;30,24;47413
01LI007BR      ;01LI007;000700;PACOTE BS/TP/RP/LT/FD/PR/PC ARMARIO 2PC 2410 PLANEJADO BR   ;PT;UN;42                  ;1;1;1;14,5;47422
3CF035BR       ;3CF035 ;000700;FERRAGENS ARM 2PC 2410 PLANEJADO BR                         ;PF;UN;42                  ;1;1;1;0,5;47423
1FU1120300004  ;F2024  ;000500;FUNDO  ARM 2PC EVIDENCE 1123,5X739X03 IB                    ;PI;UN;00                  ;1123,5;739;3;0;46831
1FU1120300002  ;F2024  ;000300;FUNDO  ARM 2PC EVIDENCE 1123,5X739X03 TB                    ;PI;UN;00                  ;1123,5;739;3;0;46832
2FG4281802111  ;M266   ;003100;FACHADA GAVETA 428X156X18E  TW/TW                           ;PI;UN;00                  ;428;156;18;0;47920
3CF070         ;3CF070 ;.     ;FERRAGENS CAMA 1400 S/ CABECEIRA PLANEJADO                  ;PF;UN;42                  ;1;1;1;0,5;47926
01BT021BR      ;01BT021;000700;PACOTE RP/TP/BS ARM 3PC 2600 PLANEJADO BR                   ;PT;UN;42                  ;0;0;0;0;47927
01T3811818040  ;CK235  ;004000;PACOTE LAT/FACH/ARM.GAV/CAB/FUN/FERR 3PB MERCURE CVMZ       ;PT;UN;22                  ;940;600;110;23,8;46491
01T3811818407  ;CK235  ;004070;PACOTE LAT/FACH/ARM.GAV/CAB/FUN/FERR 3PB MERCURE CVMZ/BR    ;PT;UN;22                  ;940;600;110;23,8;46492
01T3811818042  ;CK235  ;004200;PACOTE LAT/FACH/ARM.GAV/CAB/FUN/FERR 3PB MERCURE CVIZ       ;PT;UN;22                  ;940;600;110;23,8;46493
01T3811818427  ;CK235  ;004270;PACOTE LAT/FACH/ARM.GAV/CAB/FUN/FERR 3PB MERCURE CVIZ/BR    ;PT;UN;22                  ;940;600;110;23,8;46494
02D1334303040  ;CB500  ;004000;PACOTE MOLDURA A3PB ARMARIO MERCURE CVMZ                    ;PT;UN;22                  ;1400;140;100;7,4;46495
02D1334303042  ;CB500  ;004200;PACOTE MOLDURA A3PB ARMARIO MERCURE CVIZ                    ;PT;UN;22                  ;1400;140;100;7,4;46496
KPTB030040     ;CP110  ;004000;KIT 3 PORTAS BATER STILE 2260 CVMZ                          ;PT;UN;22                  ;2310;460;70;37,5;46497
KPTB030042     ;CP110  ;004200;KIT 3 PORTAS BATER STILE 2260 CVIZ                          ;PT;UN;22                  ;2310;460;70;37,5;46498
01PZ001CVIZ    ;01PZ001;004200;PACOTE PEZEIRAS CAMA 900 PLANEJADO CVIZ                     ;PT;UN;42                  ;1;1;1;0;48036
01PZ002IB      ;01PZ002;000500;PACOTE PEZEIRAS CAMA 1400 PLANEJADO IB                      ;PT;UN;42                  ;1;1;1;0;48037
01PZ002TW      ;01PZ002;003100;PACOTE PEZEIRAS CAMA 1400 PLANEJADO TW                      ;PT;UN;42                  ;1;1;1;0;48038
01PZ002CVMZ    ;01PZ002;004000;PACOTE PEZEIRAS CAMA 1400 PLANEJADO CVMZ                    ;PT;UN;42                  ;1;1;1;0;48039
01PZ002CVIZ    ;01PZ002;004200;PACOTE PEZEIRAS CAMA 1400 PLANEJADO CVIZ                    ;PT;UN;42                  ;1;1;1;0;48040
CFMAOF201A05   ;L1217  ;000500;FERRAGENS ARMARIO OFFICER DE 2 PORTAS IMBUIA                ;PF;UN;25                  ;0;0;0;0,367;48041
2FG3961500071  ;S1179  ;007100;COZINHA INOVA - FACHADA GAVETA 160X396X15E  TKAR            ;PI;UN;34                  ;160;396;15;0,6;48072
02D7261506407  ;CP514  ;000740;PACOTE QUADROS PARA PORTA ARM. EVIDENCE  BR/CVMZ/BR         ;PT;UN;38                  ;0;0;0;30,24;46392
1PN011IB       ;1PN011 ;000500;PAINEL DECORATIVO 450X450X15E IB                            ;PI;UN;42                  ;450;450;15;0;46553
1LI006BR       ;1LI006 ;000700;LATERAL INTERNA 2410X600X15 BR                              ;PI;UN;42                  ;2410;600;15;0;46554
1FG008BR       ;1FG008 ;000700;FACHADA GAVETA INT MAIOR 156X808X15 BR                      ;PI;UN;42                  ;156;808;15;0;46555
3BR5002501111  ;Y1012  ;003100;BARRA DE ENCAIXE CABECEIRA BOX 85X500X25E TABACO WENGE      ;PI;UN;01                  ;85;500;25;0;47473
3CB9101800111  ;U1025  ;003100;FUNDO CABECEIRA CAMA BOX 1260X910X18E TABACO WENGE          ;PI;UN;01                  ;1260;910;18;0;47475
3CB9371800111  ;U1013  ;003100;FRENTE CABECEIRA CAMA JUVENIL BIBOX 937X890X18E TABACO WENGE;PI;UN;00                  ;937;890;18;0;47478
3CB1451800111  ;U1023  ;003100;FUNDO CABECEIRA CAMA BOX 1260X1450X18E TABACO WENGE         ;PI;UN;01                  ;1260;1450;18;0;47480
3PP3801801111  ;Y1023  ;003100;APLIQUE MENOR CABECEIRA BOX 380X485X18E TABACO  WENGE       ;PI;UN;01                  ;380;485;18;0;47482
3PP3801800111  ;Y1013  ;003100;APLIQUE MENOR CABECEIRA BOX 380X485X18E TABACO  WENGE       ;PI;UN;01                  ;380;485;18;0;47483
3PP9201800111  ;Y1014  ;003100;APLIQUE INTERMEDIARIO CABECEIRA BOX 920X485X18E TABACO WENGE;PI;UN;01                  ;920;485;18;0;47484
3CB1651800111  ;U1024  ;003100;FUNDO CABECEIRA CAMA BOX 1260X1650X18E TABACO WENGE         ;PI;UN;01                  ;1260;1650;18;0;47485
KPTB030111     ;CP110  ;003100;KIT 3 PORTAS BATER STILE 2260 TB WENGE                      ;PT;UN;22                  ;2310;460;70;37,5;46810
01D8311504111  ;CE200  ;003100;PACOTE  LATERAL DIV/PRATEL. LINHA MERCURE 6PB TABACO WENGE  ;PT;UN;22                  ;1920;510;50;20;46811
01E2321802111  ;CE201  ;003100;PACOTE  LATERAIS EXT. LINHA MERCURE 5/6PB TABACO WENGE      ;PT;UN;22                  ;2380;620;50;36,3;46812
01I2231802111  ;CE202  ;003100;PACOTE  LATERAIS  INT. LINHA MERCURE 6PB TABACO  WENGE      ;PT;UN;22                  ;2300;590;50;33;46813
01I4851805111  ;CK227  ;003100;PACOTE DIVISORIAS  6PB MERCURE TABACO WENGE                 ;PT;UN;22                  ;910;520;100;25,8;46814
01P2671802111  ;CB201  ;003100;PACOTE BASE/TOPO 6PT BT MERCURE TABACO WENGE                ;PT;UN;22                  ;940;610;120;37,7;46815
01R7741822111  ;CK232  ;003100;PACOTE FACH GAV/TRZ/LAT/FD/ARM GAV/FERR 6PB TABACO WENGE    ;PT;UN;22                  ;910;520;170;38,4;46816
01R7741822112  ;CK232  ;003107;PACOTE FACH GAV/TRZ/LAT/FD/ARM GAV/FERR 6PB TABACO WENGE/BR ;PT;UN;22                  ;910;520;170;38,4;46817
KCBC001        ;KCBC001;999999;KIT CABIDEIRO ANGULAR LINHA PLANEJADO                       ;PT;UN;42                  ;1;1;1;1,12;47757
01A4501800040  ;CB211  ;004000;PACOTE BASE/TOPO ARM MERCURE 1 PB CVMZ                      ;PT;UN;22                  ;600;500;100;10,2;46445
01A4501800042  ;CB211  ;004200;PACOTE BASE/TOPO ARM MERCURE 1 PB CVIZ                      ;PT;UN;22                  ;600;500;100;10,2;46446
01E2321802040  ;CE201  ;004000;PACOTE  LATERAIS EXT. LINHA MERCURE 5/6PB CVMZ              ;PT;UN;22                  ;2380;620;50;36,3;46447
01E2321802042  ;CE201  ;004200;PACOTE  LATERAIS EXT. LINHA MERCURE 5/6PB CVIZ              ;PT;UN;22                  ;2380;620;50;36,3;46448
01V4501504040  ;CK209  ;004000;PACOTE DIVISORIA/FUNDO ARM MERCURE 1PB CVMZ                 ;PT;UN;22                  ;2250;480;40;20;46449
01V4501504042  ;CK209  ;004200;PACOTE DIVISORIA/FUNDO ARM MERCURE 1PB CVIZ                 ;PT;UN;22                  ;2250;480;40;20;46450
3PP4501802042  ;Y1024  ;004200;BASE BANDEJA 450X300X18E CARVALHO IBIZA                     ;PI;UN;00                  ;450;300;18;0;46919
3PP4501802040  ;Y1024  ;004000;BASE BANDEJA 450X300X18E CARVALHO MEZZO                     ;PI;UN;00                  ;450;300;18;0;46920
03P4501802111  ;CO231  ;003100;PACOTE BANDEJA TABACO WENGE (MAIOR)                         ;PT;UN;33                  ;1;1;1;2,5;46921
03P4501802040  ;CO231  ;004000;PACOTE BANDEJA CARVALHO MEZZO  (MAIOR)                      ;PT;UN;33                  ;1;1;1;2,5;46922
03P4501802042  ;CO231  ;004200;PACOTE BANDEJA CARVALHO IBIZA  (MAIOR)                      ;PT;UN;33                  ;1;1;1;2,5;46923
01A4621514000  ;CO200  ;004000;PACOTE CRIADO MUDO EVIDENCE 471X451X15H 1 GAV. 1 DIVIS. CVMZ;PT;UN;38                  ;480;470;140;13;46267
01A4621514200  ;CO200  ;004200;PACOTE CRIADO MUDO EVIDENCE 471X451X15H 1 GAV. 1 DIVIS. CVIZ;PT;UN;38                  ;480;470;140;13;46268
03E1431803040  ;CL200  ;004000;PACOTE PEZEIRA/BASE/TRAV.CABECEIRA CAMA EVIDENCE CVMZ       ;PT;UN;38                  ;1470;460;90;23,8;46273
03E1431803042  ;CL200  ;004200;PACOTE PEZEIRA/BASE/TRAV.CABECEIRA CAMA EVIDENCE CVIZ       ;PT;UN;38                  ;1470;460;90;23,8;46274
2MD505250111   ;R514   ;003100;MOLDURA 505X110X25E ARMARIO CANTO 2PT(ACAP200) TB WENGE     ;PI;UN;00                  ;505;110;25;0;46742
2MD570250111   ;R512   ;003100;MOLDURA 570X25E ARMARIO CANTO 2PT(ACAP200) TB  WENGE        ;PI;UN;00                  ;570;110;25;0;46743
2MD890250111   ;R510   ;003100;MOLDURA FRONTAL 890X110X25E AR. CANTO 2PT(ACAP200) TB WENGE ;PI;UN;00                  ;890;110;25;0;46744
2MD979250111   ;R511   ;003100;MOLDURA 979,3X110X25E ARMARIO CANTO 2PT(ACAP200) TB  WENGE  ;PI;UN;00                  ;979,3;110;25;0;46745
1BADPQMEM0111  ;B4     ;003100;CABINE/ST-TOPO 1199,3X1199,3X18  TABACO WENGE               ;PI;UN;01                  ;1199,3;1199,3;18;0;46746
01A2231802111  ;CB204  ;003100;PACOTE BASE/TOPO 5PT BT MERCURE TABACO WENGE                ;PT;UN;22                  ;940;600;100;31,9;46828
01D7461022111  ;CK231  ;003100;PACOTE FACH GAV/TRZ/LAT/FD/ARM GAV/FERR MERCURE 5PB TB WENGE;PT;UN;22                  ;940;510;180;38,1;46829
01D7461022112  ;CK231  ;003107;PACOTE FACH GAV/TRZ/LAT/FD/ARM GAV/FERR MER. 5PB TB WENGE/BR;PT;UN;22                  ;940;510;180;38,1;46830
1EG013BR       ;1EG013 ;000700;FUNDO GAV CRIADO 394X384X6 BR                               ;PI;UN;42                  ;394;384;6;0;46625
1EG014BR       ;1EG014 ;000700;TRASEIRO GAV CRIADO 403X122X15 BR                           ;PI;UN;42                  ;403;122;15;0;46626
1RP004BR       ;1RP004 ;000700;RODAPE 460 428X100X15 BR                                    ;PI;UN;42                  ;428;100;15;0;46627
1FU012BR       ;1FU012 ;000700;FUNDO 460 2291X440X6 BR                                     ;PI;UN;42                  ;2291;440;6;0;46628
1PR005BR       ;1PR005 ;000700;PRATELEIRA 460 428X445X15 BR                                ;PI;UN;42                  ;428;445;15;0;46629
1BT013BR       ;1BT013 ;000700;BASE/TOPO 460 600X428X15 BR                                 ;PI;UN;42                  ;600;428;15;0;46630
1BT014BR       ;1BT014 ;000700;BASE/TOPO PONTE CASAL 600X1759X15 BR                        ;PI;UN;42                  ;600;1759;15;0;46631
2PT2261800111  ;G105   ;003100;ARM MERCURE-PORTA BT REVERSA 2260X442X18E TB WENGE          ;PI;UN;01                  ;2260;442;18;12,6;46712
