2FG6961501093  ;M2113  ;009300;FACHADA GAVETA SUP. MICROONDAS INOVA 696X153X15E NOVE       ;PI;UN;01                  ;696;153;15;56448
1PO035TKAR     ;1PO035 ;007100;PORTA BATER GABINETE DUPLO KLIN 331,5X571X15 TKAR           ;PI;UN;36                  ;331,5;571;15;53657
1BT090BR       ;1BT090 ;000700;BASE 869X500X15 BR                                          ;PI;UN;36                  ;869;500;15;53658
1BT090CVMZ     ;1BT090 ;004000;BASE 869X500X15 CVMZ                                        ;PI;UN;36                  ;869;500;15;53659
1BT090IB       ;1BT090 ;000500;BASE 869X500X15 IB                                          ;PI;UN;36                  ;869;500;15;53660
1BT090CVIZ     ;1BT090 ;004200;BASE 869X500X15 CVIZ                                        ;PI;UN;36                  ;869;500;15;53661
1BT090CVDK     ;1BT090 ;004100;BASE 869X500X15 CVDK                                        ;PI;UN;36                  ;869;500;15;53662
1BT090TKAR     ;1BT090 ;007100;BASE 869X500X15 TKAR                                        ;PI;UN;36                  ;869;500;15;53663
1PR044GRMO     ;1PR044 ;008100;PRATELEIRA FIXA 320X484X15E GRMO - ALTO BRILHO              ;PI;UN;36                  ;320;484;15;54302
1PO034NOVE     ;1PO034 ;009300;PORTA BATER GABINETE DUPLO KLIN 231,5X571X15 NOVE           ;PI;UN;36                  ;231,5;571;15;54729
1PO034ROSE     ;1PO034 ;005400;PORTA BATER GABINETE DUPLO KLIN 231,5X571X15 ROSE           ;PI;UN;36                  ;231,5;571;15;54730
1FG023CVMA     ;1FG023 ;004300;FACHADA DE GAVETA 163X156X15E CVMA                          ;PI;UN;36                  ;163;156;15;55411
1FG023NOVE     ;1FG023 ;009300;FACHADA DE GAVETA 163X156X15E NOVE                          ;PI;UN;36                  ;163;156;15;55413
1FG023ROSE     ;1FG023 ;005400;FACHADA DE GAVETA 163X156X15E ROSE                          ;PI;UN;36                  ;163;156;15;55416
1FG023NOCA     ;1FG023 ;009400;FACHADA DE GAVETA 163X156X15E NOCA                          ;PI;UN;36                  ;163;156;15;55417
1FG023GRMO     ;1FG023 ;008100;FACHADA DE GAVETA 163X156X15E GRMO                          ;PI;UN;36                  ;163;156;15;55419
1FG023PRBL     ;1FG023 ;009100;FACHADA DE GAVETA 163X156X15E PRBL                          ;PI;UN;36                  ;163;156;15;55421
1FG024NOVE     ;1FG024 ;009300;FACHADA DE GAVETA 313X156X15E NOVE                          ;PI;UN;36                  ;313;156;15;55427
1FU080BR       ;1FU080 ;000700;FUNDO DE GAVETA 430X879X3 BR                                ;PI;UN;34                  ;430;879;3;54663
1TV026BR       ;1TV026 ;000700;TRAVESSA 419X60X15 BR                                       ;PI;UN;36                  ;419;60;15;54667
1FU081BR       ;1FU081 ;000700;FUNDO DE GAVETA 429X430X3 BR                                ;PI;UN;34                  ;429;430;3;54669
1RM1202500071  ;S1251  ;007100;RODAMAO COZINHA INOVA 1200X70X25 TKAR                       ;PI;UN;34                  ;1200;70;25;53342
1BT093NOVE     ;1BT093 ;009300;BASE 220X500X15 NOVE                                        ;PI;UN;36                  ;220;500;15;54372
1BT093ROSE     ;1BT093 ;005400;BASE 220X500X15 ROSE                                        ;PI;UN;36                  ;220;500;15;54373
1BT093NOCA     ;1BT093 ;009400;BASE 220X500X15 NOCA - ALTO BRILHO                          ;PI;UN;36                  ;220;500;15;54374
1BT093GRMO     ;1BT093 ;008100;BASE 220X500X15 GRMO - ALTO BRILHO                          ;PI;UN;36                  ;220;500;15;54375
1PR043WG       ;1PR043 ;003200;PRATELEIRA FIXA 220X484X15E WG                              ;PI;UN;36                  ;220;484;15;54376
1PR043EBMO     ;1PR043 ;009500;PRATELEIRA FIXA 220X484X15E EBMO                            ;PI;UN;36                  ;220;484;15;54377
1PR043CVMA     ;1PR043 ;004300;PRATELEIRA FIXA 220X484X15E CVMA                            ;PI;UN;36                  ;220;484;15;54378
1FG034CVMA     ;1FG034 ;004300;FACHADA DE GAVETA 387,5X125X15 CVMA                         ;PI;UN;34                  ;387,5;125;15;54474
1FG034NOVE     ;1FG034 ;009300;FACHADA DE GAVETA 387,5X125X15 NOVE                         ;PI;UN;34                  ;387,5;125;15;54475
1FG034ROSE     ;1FG034 ;005400;FACHADA DE GAVETA 387,5X125X15 ROSE                         ;PI;UN;34                  ;387,5;125;15;54476
1FG034NOCA     ;1FG034 ;009400;FACHADA DE GAVETA 387,5X125X15 NOCA - ALTO BRILHO           ;PI;UN;34                  ;387,5;125;15;54477
1FG034GRMO     ;1FG034 ;008100;FACHADA DE GAVETA 387,5X125X15 GRMO - ALTO BRILHO           ;PI;UN;34                  ;387,5;125;15;54478
1FG034PRBL     ;1FG034 ;009100;FACHADA DE GAVETA 387,5X125X15 PRBL                         ;PI;UN;34                  ;387,5;125;15;54479
1FU090BR       ;1FU090 ;000700;FUNDO SUPERIOR 679X421X2,5 BR                               ;PI;UN;34                  ;679;421;2,5;55506
1LA003BR       ;1LA003 ;000700;LATERAL ANGULAR 684.5X900X15.5                              ;PI;UN;34                  ;684,5;900;15,5;55507
1TV033BR       ;1TV033 ;000700;TRAVESSA 669X60X15.5 BR                                     ;PI;UN;36                  ;669;60;15,5;55508
1PR057BR       ;1PR057 ;000700;PRATELEIRA  669X663.5X15 BR                                 ;PI;UN;36                  ;669;663,5;15;55509
3PP2001500081  ;       ;008100;PAINEL(INTEIRO) 2750X1840X15E GRMO                          ;PI;UN;01                  ;2750;1840;15;55921
3PP2001500091  ;       ;009100;PAINEL(INTEIRO) 2750X1840X15E PRBL                          ;PI;UN;01                  ;2750;1840;15;55922
1PN032NOVE     ;1PN032 ;009300;PAINEL TV ENCANTOS  1350X900X15E NOVE                       ;PI;UN;42                  ;1350;900;15;56013
1PO004NOAR     ;1PO004 ;009600;PORTA 2600 2490X440X15 NOAR                                 ;PI;UN;42                  ;2490;440;15;56051
1PO027NOAR     ;1PO027 ;009600;PORTA CORRER ARM PLANEJ 800 2600 2434X765X15 NOAR           ;PI;UN;42                  ;2434;765;15;56053
1LA4455101096  ;E633   ;009600;EST RACK ESSENCIAL LAT DIR 445.5X599.5X51E NOAR             ;PI;UN;01                  ;445,5;599,5;51;56298
1LA4455100096  ;E632   ;009600;EST RACK ESSENC LAT ESQ 445.5X599.5X51E NOAR                ;PI;UN;01                  ;445,5;599,5;51;56299
1LA2971800096  ;E636   ;009600;COMPL.DE LAT. (PE APOIO BASE) 297X234X18E NOAR              ;PI;UN;01                  ;297;234;18;56300
1DV1862501096  ;C619   ;009600;DIV ESTANTE RACK ESSENC BASE AVANC 1860X599X25E NOAR        ;PI;UN;01                  ;1860;599;25;56301
2FG1561808096  ;M2106  ;009600;FACHADA GAVETA COMODA MERCURE ALTA 156X877X18 NOAR          ;PI;UN;22                  ;156;877;18;56307
1TP1842500096  ;B320   ;009600;AP/BA - TOPO APARADOR 1846X582X25E NOAR                     ;PI;UN;01                  ;1846;582;25;56309
1LI1642500096  ;E353   ;009600;AP/BA - LATERAL INTERNA 164X580X25E NOAR                    ;PI;UN;01                  ;164;580;25;56310
1BT100GRMO     ;1BT100 ;008100;BASE469X300X15 GRMO                                         ;PI;UN;34                  ;469;300;15;55255
1BT100PRBL     ;1BT100 ;009100;BASE469X300X15 PRBL                                         ;PI;UN;34                  ;469;300;15;55257
1FU078WG       ;1FU078 ;003200;FUNDO DE GAVETA 880X479X3 WG                                ;PI;UN;34                  ;880;479;3;55263
1FU078CVAM     ;1FU078 ;009500;FUNDO DE GAVETA 880X479X3 CVAM                              ;PI;UN;34                  ;880;479;3;55266
1FU078CVMA     ;1FU078 ;004300;FUNDO DE GAVETA 880X479X3 CVMA                              ;PI;UN;34                  ;880;479;3;55269
1FU078NOVE     ;1FU078 ;009300;FUNDO DE GAVETA 880X479X3 NOVE                              ;PI;UN;34                  ;880;479;3;55272
1FU078ROSE     ;1FU078 ;005400;FUNDO DE GAVETA 880X479X3 ROSE                              ;PI;UN;34                  ;880;479;3;55273
1RM2002500093  ;S1259  ;009300;RODAMAO COZINHA INOVA 2000X70X25 NOVE                       ;PI;UN;34                  ;2000;70;25;56524
1RM2102500093  ;S1260  ;009300;RODAMAO COZINHA INOVA 2100X70X25 NOVE                       ;PI;UN;34                  ;2100;70;25;56528
3LN1901500093  ;Q1000  ;009300;LONGARINA 1900X180X18E CAMA EVIDENCE NOVE                   ;PI;UN;01                  ;1900;180;18;55668
1PZ002NOVE     ;1PZ002 ;009300;PEZEIRA CAMA CASAL LINHA PLANEJADO 1439X422X18E NOVE        ;PI;UN;42                  ;1439;422;18;55670
2PT8901501041  ;S1069  ;004100;COZINHA INOVA PORTA 890X346X15 CVDK                         ;PI;UN;34                  ;890;346;15;54713
2PT4401503041  ;S1074  ;004100;COZINHA INOVA PORTA 440X396X15 CVDK                         ;PI;UN;34                  ;440;396;15;54716
1PR1002500096  ;S0511  ;009600;COZINHA INOVA PRATELEIRA 1000X300X25 NOAR                   ;PI;UN;34                  ;1000;300;25;56517
2TM8002501096  ;I2011  ;009600;PRATELEIRA COZINHA INOVA 800X300X25 NOAR                    ;PI;UN;34                  ;800;300;25;56521
1RM1302500041  ;S1252  ;004100;RODAMAO COZINHA INOVA 1300X70X25 CVDK                       ;PI;UN;34                  ;1300;70;25;53349
1RM1302500042  ;S1252  ;004200;RODAMAO COZINHA INOVA 1300X70X25 CVIZ                       ;PI;UN;34                  ;1300;70;25;53350
1RM1302500071  ;S1252  ;007100;RODAMAO COZINHA INOVA 1300X70X25 TKAR                       ;PI;UN;34                  ;1300;70;25;53351
1PR043NOVE     ;1PR043 ;009300;PRATELEIRA FIXA 220X484X15E NOVE                            ;PI;UN;36                  ;220;484;15;54379
1PR043ROSE     ;1PR043 ;005400;PRATELEIRA FIXA 220X484X15E ROSE                            ;PI;UN;36                  ;220;484;15;54380
1PR043NOCA     ;1PR043 ;009400;PRATELEIRA FIXA 220X484X15E NOCA - ALTO BRILHO              ;PI;UN;36                  ;220;484;15;54381
1PR043GRMO     ;1PR043 ;008100;PRATELEIRA FIXA 220X484X15E GRMO - ALTO BRILHO              ;PI;UN;36                  ;220;484;15;54382
1FG026WG       ;1FG026 ;003200;FACHADA DE GAVETA 346X125X15 WG                             ;PI;UN;34                  ;346;125;15;54399
1FG028CVMA     ;1FG028 ;004300;FACHADA DE GAVETA 446X125X15 CVMA                           ;PI;UN;34                  ;446;125;15;54401
2FG3461500041  ;S1178  ;004100;COZINHA INOVA - FACHADA GAVETA 160X346X15E  CVDK            ;PI;UN;34                  ;160;346;15;54536
2PT8901500041  ;S1070  ;004100;COZINHA INOVA PORTA 890X296X15 CVDK                         ;PI;UN;34                  ;890;296;15;54683
3PP2751800041  ;       ;004100;PAINEL(INTEIRO) 2750X1840X18E CVDK                          ;PI;UN;01                  ;2750;1840;18;54991
1FU9501000054  ;F2002  ;005400;FUNDO  PARA ESPELHO 870X700X10E ROSE                        ;PI;UN;01                  ;870;700;10;56071
2RD4112500054  ;W308   ;005400;RODAPE 411X65X18E ROSE                                      ;PI;UN;01                  ;411;65;18;56106
2RD3902500054  ;W310   ;005400;RODAPE 390X65X18E ROSE                                      ;PI;UN;01                  ;390;65;18;56107
2FG1561810054  ;M2117  ;005400;FACH DE GAV CRIADO MERCURE/GAV OFFICER 156X428X18E ROSE     ;PI;UN;01                  ;156;428;18;56108
1LE1642500096  ;E352   ;009600;AP/BA - LATERAL EXTERNA REVERSIVEL 164X580X25E NOAR         ;PI;UN;01                  ;164;580;25;56311
1FR8571801096  ;M1107  ;009600;TRASEIRO DE GAVETA 857X122X18E NOAR                         ;PI;UN;01                  ;857;122;18;56312
1FD8321000096  ;F1068  ;009600;ATVM -  FUNDO DE GAVETA 832X493X10E NOAR                    ;PI;UN;00                  ;832;493;10;56313
1FAXS6IA00A96  ;F315   ;009600;AP/BA FUNDO 174X892X10E NOAR                                ;PI;UN;01                  ;174;892;10;56314
1BA1842500096  ;A320   ;009600;AP/BA - BASE APARADOR 1846X582X25E NOAR                     ;PI;UN;01                  ;1846;582;25;56315
3BR5002501095  ;Y1012  ;009500;BARRA DE ENCAIXE CABECEIRA BOX 85X500X25E CVAM              ;PI;UN;01                  ;85;500;25;56347
1RP024WG       ;1RP024 ;003200;RODAPE RAK AGATA 1298,5X70X15E WG                           ;PI;UN;42                  ;1298,5;70;15;56723
1PR037CVAM     ;1PR037 ;009500;PRATELEIRA FIXA 370X640X15E CVAM                            ;PI;UN;42                  ;370;640;15;56724
1FU068WG       ;1FU068 ;003200;FUNDO  RAK AGATA  652X429X6E WG                             ;PI;UN;42                  ;652;429;6;56725
1DV026WG       ;1DV026 ;003200;DIVISORIA RACK AGATA 390,5X420X15E WG                       ;PI;UN;42                  ;390,5;420;15;56726
1BT083WG       ;1BT083 ;003200;BASE  1299X409X15E WG                                       ;PI;UN;42                  ;1299;409;15;56727
1DV026CVMA     ;1DV026 ;004300;DIVISORIA RACK AGATA 390,5X420X15E CVMA                     ;PI;UN;42                  ;390,5;420;15;56745
1DV026NOVE     ;1DV026 ;009300;DIVISORIA RACK AGATA 390,5X420X15E NOVE                     ;PI;UN;42                  ;390,5;420;15;56746
1FU078NOAR     ;1FU078 ;009600;FUNDO DE GAVETA 880X479X3 NOAR                              ;PI;UN;34                  ;880;479;3;55275
1FU078NOCA     ;1FU078 ;009400;FUNDO DE GAVETA 880X479X3 NOCA                              ;PI;UN;34                  ;880;479;3;55277
1FU078GRMO     ;1FU078 ;008100;FUNDO DE GAVETA 880X479X3 GRMO                              ;PI;UN;34                  ;880;479;3;55279
1FU078PRBL     ;1FU078 ;009100;FUNDO DE GAVETA 880X479X3 PRBL                              ;PI;UN;34                  ;880;479;3;55281
1TV024WG       ;1TV024 ;003200;TRAVESSA 469X60X15 WG                                       ;PI;UN;36                  ;469;60;15;55287
1TV024CVAM     ;1TV024 ;009500;TRAVESSA 469X60X15 CVAM                                     ;PI;UN;36                  ;469;60;15;55288
1TV024CVMA     ;1TV024 ;004300;TRAVESSA 469X60X15 CVMA                                     ;PI;UN;36                  ;469;60;15;55289
2TM2102500093  ;S1235  ;009300;TAMPO COZINHA INOVA 2100X580X25 NOVE                        ;PI;UN;34                  ;2100;580;25;56530
1BT091BR       ;1BT091 ;000700;BASE 169X500X15 BR                                          ;PI;UN;36                  ;169;500;15;53733
1BT091IB       ;1BT091 ;000500;BASE 169X500X15 IB                                          ;PI;UN;36                  ;169;500;15;53734
2FG5131500093  ;S1183  ;009300;COZINHA INOVA - FACHADA GAVETA 303X513X15E  NOVE            ;PI;UN;34                  ;303;513;15;54773
2FG5131500054  ;S1183  ;005400;COZINHA INOVA - FACHADA GAVETA 303X513X15E  ROSE            ;PI;UN;34                  ;303;513;15;54774
1FD74810000093 ;F1035  ;009300;ARM MASTER -FUNDO DE GAV 748X393X10E NOVE                   ;PI;UN;23                  ;748;393;10;55607
1RM1402500041  ;S1253  ;004100;RODAMAO COZINHA INOVA 1400X70X25 CVDK                       ;PI;UN;34                  ;1400;70;25;53358
1RM1402500042  ;S1253  ;004200;RODAMAO COZINHA INOVA 1400X70X25 CVIZ                       ;PI;UN;34                  ;1400;70;25;53359
1RM1402500071  ;S1253  ;007100;RODAMAO COZINHA INOVA 1400X70X25 TKAR                       ;PI;UN;34                  ;1400;70;25;53360
1FG029NOVE     ;1FG029 ;009300;FACHADA DE GAVETA 496X125X15 NOVE                           ;PI;UN;34                  ;496;125;15;54402
1FG030ROSE     ;1FG030 ;005400;FACHADA DE GAVETA 596X288X15 ROSE                           ;PI;UN;34                  ;596;288;15;54403
1FG031NOCA     ;1FG031 ;009400;FACHADA DE GAVETA 513X268X15 NOCA - ALTO BRILHO             ;PI;UN;34                  ;513;268;15;54404
1FG032GRMO     ;1FG032 ;008100;FACHADA DE GAVETA 596X180X15 GRMO - ALTO BRILHO             ;PI;UN;34                  ;596;180;15;54405
1FG026CVMA     ;1FG026 ;004300;FACHADA DE GAVETA 346X125X15 CVMA                           ;PI;UN;34                  ;346;125;15;54407
1FG026NOVE     ;1FG026 ;009300;FACHADA DE GAVETA 346X125X15 NOVE                           ;PI;UN;34                  ;346;125;15;54408
2PT4461500041  ;S1073  ;004100;COZINHA INOVA PORTA 440X595X15 CVDK                         ;PI;UN;34                  ;440;595;15;54685
2PT3101500093  ;G2011  ;009300;PORTA MODULO BANHEIRO VALENCE 1000 311X569X15 NOVE          ;PI;UN;35                  ;311;569;15;54701
2PT3101500054  ;G2011  ;005400;PORTA MODULO BANHEIRO VALENCE 1000 311X569X15 ROSE          ;PI;UN;35                  ;311;569;15;54702
2PT2801500054  ;G2010  ;005400;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 ROSE          ;PI;UN;35                  ;280;569;15;54703
2PT2801500093  ;G2010  ;009300;PORTA MODULO BANHEIRO VALENCE 1200 280X569X15 NOVE          ;PI;UN;35                  ;280;569;15;54704
2PT5611500093  ;G2000  ;009300;PORTA MODULO BANHEIRO KLIN 800 571X355X15 NOVE              ;PI;UN;36                  ;571;355;15;54705
2PT5611500054  ;G2000  ;005400;PORTA MODULO BANHEIRO KLIN 800 571X355X15 ROSE              ;PI;UN;36                  ;571;355;15;54706
1PO003NOVE     ;1PO003 ;009300;PORTA CORRER 2410 2244X853X15 NOVE                          ;PI;UN;42                  ;2244;853;15;55688
1PO001NOVE     ;1PO001 ;009300;PORTA MAIOR 2300X440X15 NOVE                                ;PI;UN;42                  ;2300;440;15;55692
2TM1602511093  ;S1229  ;009300;TAMPO COZINHA INOVA 1600X580X25 NOVE                        ;PI;UN;34                  ;1600;580;25;55708
1FC010NOVE     ;1FC010 ;009300;FECHAMENTO DO PAINEL TV 1419X55X15E NOVE                    ;PI;UN;42                  ;1419;55;15;56109
1TP4701801054  ;B2013  ;005400;BASE / TOPO CRIADO MASTER/MERCURE 470X451X18E ROSE          ;PI;UN;22                  ;470;451;18;56110
1LT3811803054  ;E1015  ;005400;LATERAL DE GAV ARM MASTER/MERCURE 382X122X18E ROSE          ;PI;UN;01                  ;382;122;18;56112
1LE4841803054  ;E2069  ;005400;LATERAL EXT/ ESQ CRIIADO MASTER/MERCURE 484X449X18 ROSE     ;PI;UN;01                  ;484;449;18;56114
3BR5002501032  ;Y1012  ;003200;BARRA DE ENCAIXE CABECEIRA BOX 85X500X25E WG                ;PI;UN;01                  ;85;500;25;56115
1PN035A95      ;1PN035 ;009500;PAINEL TV ENCANTOS  1960X900X15E                            ;PI;UN;42                  ;1960;900;15;56349
1PO001WG       ;1PO001 ;003200;PORTA MAIOR 2300X440X15 WG                                  ;PI;UN;42                  ;2300;440;15;56394
1PO004WG       ;1PO004 ;003200;PORTA 2600 2490X440X15 WG                                   ;PI;UN;42                  ;2490;440;15;56419
1PO004CVAM     ;1PO004 ;009500;PORTA 2600 2490X440X15 CVAM                                 ;PI;UN;42                  ;2490;440;15;56420
1PO004CVMA     ;1PO004 ;004300;PORTA 2600 2490X440X15 CVMA                                 ;PI;UN;42                  ;2490;440;15;56421
1PO004ROSE     ;1PO004 ;005400;PORTA 2600 2490X440X15 ROSE                                 ;PI;UN;42                  ;2490;440;15;56422
1PO004NOCA     ;1PO004 ;009400;PORTA 2600 2490X440X15 NOCA                                 ;PI;UN;42                  ;2490;440;15;56423
1DV026ROSE     ;1DV026 ;005400;DIVISORIA RACK AGATA 390,5X420X15E ROSE                     ;PI;UN;42                  ;390,5;420;15;56747
1DV026NOAR     ;1DV026 ;009600;DIVISORIA RACK AGATA 390,5X420X15E NOAR                     ;PI;UN;42                  ;390,5;420;15;56748
1DV026NOCA     ;1DV026 ;009400;DIVISORIA RACK AGATA 390,5X420X15E NOCA                     ;PI;UN;42                  ;390,5;420;15;56749
1DV026GRMO     ;1DV026 ;008100;DIVISORIA RACK AGATA 390,5X420X15E GRMO                     ;PI;UN;42                  ;390,5;420;15;56750
1DV026PRBL     ;1DV026 ;009100;DIVISORIA RACK AGATA 390,5X420X15E PRBL                     ;PI;UN;42                  ;390,5;420;15;56751
1BT083CVAM     ;1BT083 ;009500;BASE 1299X409X15E CVAM                                      ;PI;UN;42                  ;1299;409;15;56752
1BT083CVMA     ;1BT083 ;004300;BASE 1299X409X15E CVMA                                      ;PI;UN;42                  ;1299;409;15;56753
1TV024NOVE     ;1TV024 ;009300;TRAVESSA 469X60X15 NOVE                                     ;PI;UN;36                  ;469;60;15;55290
1TV024ROSE     ;1TV024 ;005400;TRAVESSA 469X60X15 ROSE                                     ;PI;UN;36                  ;469;60;15;55291
1TV024NOAR     ;1TV024 ;009600;TRAVESSA 469X60X15 NOAR                                     ;PI;UN;36                  ;469;60;15;55292
1TV024NOCA     ;1TV024 ;009400;TRAVESSA 469X60X15 NOCA                                     ;PI;UN;36                  ;469;60;15;55294
1TV024GRMO     ;1TV024 ;009400;TRAVESSA 469X60X15 GRMO                                     ;PI;UN;36                  ;469;60;15;55297
1TV024PRBL     ;1TV024 ;009100;TRAVESSA 469X60X15 PRBL                                     ;PI;UN;36                  ;469;60;15;55299
1PR048WG       ;1PR048 ;003200;PRATELEIRA  469X270X15E WG                                  ;PI;UN;36                  ;469;270;15;55303
1BT091CVMZ     ;1BT091 ;004000;BASE 169X500X15 CVMZ                                        ;PI;UN;36                  ;169;500;15;53735
1BT091CVDK     ;1BT091 ;004100;BASE 169X500X15 CVDK                                        ;PI;UN;36                  ;169;500;15;53736
1BT091CVIZ     ;1BT091 ;004200;BASE 169X500X15 CVIZ                                        ;PI;UN;36                  ;169;500;15;53737
1BT091TKAR     ;1BT091 ;007100;BASE 169X500X15 TKAR                                        ;PI;UN;36                  ;169;500;15;53738
1TV016BR       ;1TV016 ;000700;TRAVESSA 169X80X15E BR                                      ;PI;UN;36                  ;169;80;15;53739
1TV016IB       ;1TV016 ;000500;TRAVESSA 169X80X15E IB                                      ;PI;UN;36                  ;169;80;15;53740
1TV016CVMZ     ;1TV016 ;004000;TRAVESSA 169X80X15E CVMZ                                    ;PI;UN;36                  ;169;80;15;53741
1FU083ROSE     ;1FU083 ;005400;FUNDO 879X880X3 ROSE                                        ;PI;UN;34                  ;879;880;3;55252
1FU083NOAR     ;1FU083 ;009600;FUNDO 879X880X3 NOAR                                        ;PI;UN;34                  ;879;880;3;55254
1FU083NOCA     ;1FU083 ;009400;FUNDO 879X880X3 NOCA                                        ;PI;UN;34                  ;879;880;3;55256
3PP4501500070  ;KPPA   ;000700;PAINEL(CORTE) 450X2750X15E BR                               ;PI;UN;01                  ;450;2750;15;55996
3PP4501500032  ;KPPA   ;003200;PAINEL(CORTE) 450X2750X15E WG                               ;PI;UN;01                  ;450;2750;15;55997
3PP4501500095  ;KPPA   ;009500;PAINEL(CORTE) 450X2750X15E CVAM                             ;PI;UN;01                  ;450;2750;15;55998
3PP4501500043  ;KPPA   ;004300;PAINEL(CORTE) 450X2750X15E CVMA                             ;PI;UN;01                  ;450;2750;15;55999
3PP4501500093  ;KPPA   ;009300;PAINEL(CORTE) 450X2750X15E NOVE                             ;PI;UN;01                  ;450;2750;15;56000
3PP4501500054  ;KPPA   ;005400;PAINEL(CORTE) 450X2750X15E ROSE                             ;PI;UN;01                  ;450;2750;15;56001
3PP4501500096  ;KPPA   ;009600;PAINEL(CORTE) 450X2750X15E NOAR                             ;PI;UN;01                  ;450;2750;15;56002
1RM1502500041  ;S1254  ;004100;RODAMAO COZINHA INOVA 1500X70X25 CVDK                       ;PI;UN;34                  ;1500;70;25;53367
1RM1502500042  ;S1254  ;004200;RODAMAO COZINHA INOVA 1500X70X25 CVIZ                       ;PI;UN;34                  ;1500;70;25;53368
1RM1502500071  ;S1254  ;007100;RODAMAO COZINHA INOVA 1500X70X25 TKAR                       ;PI;UN;34                  ;1500;70;25;53369
1FG026ROSE     ;1FG026 ;005400;FACHADA DE GAVETA 346X125X15 ROSE                           ;PI;UN;34                  ;346;125;15;54409
1FG026NOCA     ;1FG026 ;009400;FACHADA DE GAVETA 346X125X15 NOCA - ALTO BRILHO             ;PI;UN;34                  ;346;125;15;54410
1FG026GRMO     ;1FG026 ;008100;FACHADA DE GAVETA 346X125X15 GRMO - ALTO BRILHO             ;PI;UN;34                  ;346;125;15;54411
1FG026PRBL     ;1FG026 ;009100;FACHADA DE GAVETA 346X125X15 PRBL                           ;PI;UN;34                  ;346;125;15;54412
1FG026BR       ;1FG026 ;000700;FACHADA DE GAVETA 346X125X15 BR                             ;PI;UN;34                  ;346;125;15;54413
1FG027BR       ;1FG027 ;000700;FACHADA DE GAVETA 396X125X15 BR                             ;PI;UN;34                  ;396;125;15;54414
1FG027WG       ;1FG027 ;003200;FACHADA DE GAVETA 396X125X15 WG                             ;PI;UN;34                  ;396;125;15;54415
2PT5611501093  ;G2001  ;009300;PORTA MODULO BANHEIRO KLIN 600 571X277X15 NOVE              ;PI;UN;36                  ;571;277;15;54707
2PT5611501054  ;G2001  ;005400;PORTA MODULO BANHEIRO KLIN 600 571X277X15 ROSE              ;PI;UN;36                  ;571;277;15;54708
2PT5611502093  ;G2002  ;009300;PORTA MODULO BANHEIRO KLIN 1000 571X262X15 NOVE             ;PI;UN;36                  ;571;262;15;54709
2PT5611502054  ;G2002  ;005400;PORTA MODULO BANHEIRO KLIN 1000 571X262X15 ROSE             ;PI;UN;36                  ;571;262;15;54710
1PO036NOVE     ;1PO036 ;009300;PORTA BATER GABINETE DUPLO KLIN 431,5X571X15 NOVE           ;PI;UN;36                  ;431,5;571;15;54711
1PO036ROSE     ;1PO036 ;005400;PORTA BATER GABINETE DUPLO KLIN 431,5X571X15 ROSE           ;PI;UN;36                  ;431,5;571;15;54712
2PT6491500093  ;S1172  ;009300;COZINHA INOVA -PORTA 649X296X15E NOVE                       ;PI;UN;34                  ;649;296;15;54751
2TM1502511093  ;S1228  ;009300;TAMPO COZINHA INOVA 1500X580X25 NOVE                        ;PI;UN;34                  ;1500;580;25;55713
1LA3121800093  ;E2048  ;009300;LATERAL NICHO 312X200X18E NOVE                              ;PI;UN;01                  ;312;200;18;55716
1FC009NOAR     ;1FC009 ;009600;FECHAMENTO MENOR PAINEL TV  55X900X15E NOAR                 ;PI;UN;42                  ;55;900;15;55428
1FC011WG       ;1FC011 ;003200;FECHAMENTO DO PAINEL TV 1319X55X15E WG                      ;PI;UN;42                  ;1319;55;15;55429
1FC011NOVE     ;1FC011 ;009300;FECHAMENTO DO PAINEL TV 1319X55X15E NOVE                    ;PI;UN;42                  ;1319;55;15;55430
1FC011CVAM     ;1FC011 ;009500;FECHAMENTO DO PAINEL TV 1319X55X15E CVAM                    ;PI;UN;42                  ;1319;55;15;55431
1LE4841802054  ;E2068  ;005400;LATERAL EXT/ DIR CRIADO MASTER/MERCURE 484X449X18 ROSE      ;PI;UN;01                  ;484;449;18;56117
1PN033WG       ;1PN033 ;003200;PAINEL TV ENCANTOS  1450X900X15E WG                         ;PI;UN;42                  ;1450;900;15;56118
1FU4951000054  ;F1038  ;005400;FUNDO CRIADO MASTER/MERCURE 495X444X10E ROSE                ;PI;UN;00                  ;495;444;10;56119
1FC010WG       ;1FC010 ;003200;FECHAMENTO DO PAINEL TV 1419X55X15E WG                      ;PI;UN;42                  ;1419;55;15;56120
1FR4071803054  ;M3000  ;005400;TRASEIRO DE GAVETA CRIADO MASTER/MERCURE 407X122X18E ROSE   ;PI;UN;01                  ;407;122;18;56121
1DV4321804054  ;C1060  ;005400;DIVISORIA FIXA CRIADO MASTER/MERCURE 432X426X18E ROSE       ;PI;UN;01                  ;432;426;18;56122
1PO004GRMO     ;1PO004 ;008100;PORTA 2600 2490X440X15 GRMO                                 ;PI;UN;42                  ;2490;440;15;56424
1PO004PRBL     ;1PO004 ;009100;PORTA 2600 2490X440X15 PRBL                                 ;PI;UN;42                  ;2490;440;15;56425
1PO005WG       ;1PO005 ;003200;PORTA CORRER 2600 2434X853X15 WG                            ;PI;UN;42                  ;2434;853;15;56426
